ZIP,YEAR,AMPUTATIONS
36610,2018,1
36611,2018,1
36611,2018,1
36611,2018,1
36612,2018,1
36612,2018,1
36612,2018,1
36612,2018,1
36612,2018,1
36612,2018,1
36613,2018,1
36613,2018,1
36613,2018,1
36613,2018,1
36613,2018,1
36617,2018,1
36617,2018,1
36617,2018,1
36617,2018,1
36617,2018,1
36617,2018,1
36617,2018,1
36617,2018,1
36618,2018,1
36618,2018,1
36618,2018,1
36618,2018,1
36618,2018,1
36618,2018,1
36619,2018,1
36619,2018,1
36619,2018,1
36689,2018,1
36693,2018,1
36693,2018,1
36693,2018,1
36695,2018,1
36695,2018,1
36695,2018,1
36701,2018,1
36701,2018,1
36702,2018,1
36703,2018,1
36703,2018,1
36720,2018,1
36722,2018,1
36732,2018,1
36732,2018,1
36732,2018,1
36732,2018,1
36732,2018,1
36732,2018,1
36740,2018,1
36744,2018,1
36744,2018,1
36744,2018,1
36744,2018,1
36750,2018,1
36756,2018,1
36756,2018,1
36756,2018,1
36759,2018,1
36768,2018,1
36769,2018,1
36769,2018,1
36769,2018,1
36769,2018,1
36784,2018,1
36784,2018,1
36784,2018,1
36784,2018,1
36785,2018,1
36785,2018,1
36790,2018,1
36793,2018,1
36803,2018,1
36804,2018,1
36804,2018,1
36804,2018,1
36804,2018,1
36804,2018,1
36804,2018,1
36804,2018,1
36830,2018,1
36830,2018,1
36830,2018,1
36831,2018,1
36831,2018,1
36832,2018,1
36854,2018,1
36854,2018,1
36854,2018,1
36856,2018,1
36862,2018,1
36862,2018,1
36863,2018,1
36863,2018,1
36863,2018,1
36866,2018,1
36866,2018,1
36866,2018,1
36870,2018,1
36874,2018,1
36874,2018,1
36912,2018,1
36925,2018,1
38372,2018,1
38463,2018,1
38801,2018,1
38847,2018,1
39339,2018,1
39452,2018,1
39563,2018,1
39702,2018,1
39766,2018,1
39766,2018,1
39817,2018,1
39837,2018,1
40769,2018,1
46060,2018,1
49336,2018,1
68307,2018,1
76513,2018,1
80909,2018,1
17013,2019,1
27610,2019,1
30171,2019,1
30228,2019,1
30240,2019,1
30240,2019,1
30512,2019,1
30605,2019,1
31831,2019,1
31907,2019,1
32218,2019,1
32405,2019,1
32425,2019,1
32425,2019,1
32425,2019,1
32426,2019,1
32439,2019,1
32439,2019,1
32440,2019,1
32440,2019,1
32442,2019,1
32442,2019,1
32443,2019,1
32443,2019,1
32443,2019,1
32446,2019,1
32563,2019,1
32568,2019,1
32583,2019,1
33982,2019,1
35005,2019,1
35005,2019,1
35006,2019,1
35007,2019,1
35007,2019,1
35010,2019,1
35010,2019,1
35010,2019,1
35014,2019,1
35016,2019,1
35019,2019,1
35020,2019,1
35020,2019,1
35020,2019,1
35020,2019,1
35020,2019,1
35020,2019,1
35020,2019,1
35022,2019,1
35022,2019,1
35022,2019,1
35022,2019,1
35022,2019,1
35023,2019,1
35023,2019,1
35023,2019,1
35023,2019,1
35023,2019,1
35031,2019,1
35033,2019,1
35034,2019,1
35034,2019,1
35035,2019,1
35035,2019,1
35040,2019,1
35040,2019,1
35040,2019,1
35040,2019,1
35042,2019,1
35042,2019,1
35043,2019,1
35043,2019,1
35044,2019,1
35044,2019,1
35044,2019,1
35044,2019,1
35045,2019,1
35045,2019,1
35045,2019,1
35045,2019,1
35045,2019,1
35045,2019,1
35046,2019,1
35046,2019,1
35051,2019,1
35051,2019,1
35051,2019,1
35053,2019,1
35055,2019,1
35055,2019,1
35055,2019,1
35055,2019,1
35055,2019,1
35055,2019,1
35057,2019,1
35058,2019,1
35061,2019,1
35062,2019,1
35064,2019,1
35064,2019,1
35064,2019,1
35064,2019,1
35064,2019,1
35068,2019,1
35068,2019,1
35068,2019,1
35068,2019,1
35072,2019,1
35072,2019,1
35072,2019,1
35077,2019,1
35077,2019,1
35078,2019,1
35078,2019,1
35079,2019,1
35079,2019,1
35079,2019,1
35080,2019,1
35085,2019,1
35085,2019,1
35085,2019,1
35085,2019,1
35085,2019,1
35087,2019,1
35089,2019,1
35089,2019,1
35094,2019,1
35094,2019,1
35094,2019,1
35094,2019,1
35111,2019,1
35111,2019,1
35114,2019,1
35115,2019,1
35115,2019,1
35116,2019,1
35117,2019,1
35117,2019,1
35117,2019,1
35118,2019,1
35118,2019,1
35120,2019,1
35120,2019,1
35120,2019,1
35121,2019,1
35121,2019,1
35124,2019,1
35124,2019,1
35125,2019,1
35125,2019,1
35125,2019,1
35126,2019,1
35126,2019,1
35126,2019,1
35126,2019,1
35127,2019,1
35127,2019,1
35127,2019,1
35127,2019,1
35128,2019,1
35128,2019,1
35130,2019,1
35130,2019,1
35131,2019,1
35131,2019,1
35131,2019,1
35131,2019,1
35142,2019,1
35143,2019,1
35143,2019,1
35143,2019,1
35146,2019,1
35146,2019,1
35146,2019,1
35146,2019,1
35147,2019,1
35148,2019,1
35148,2019,1
35149,2019,1
35150,2019,1
35150,2019,1
35150,2019,1
35150,2019,1
35150,2019,1
35160,2019,1
35160,2019,1
35160,2019,1
35160,2019,1
35160,2019,1
35160,2019,1
35160,2019,1
35173,2019,1
35173,2019,1
35173,2019,1
35175,2019,1
35178,2019,1
35179,2019,1
35179,2019,1
35179,2019,1
35180,2019,1
35180,2019,1
35180,2019,1
35184,2019,1
35184,2019,1
35184,2019,1
35186,2019,1
35188,2019,1
35188,2019,1
35203,2019,1
35203,2019,1
35203,2019,1
35203,2019,1
35204,2019,1
35204,2019,1
35204,2019,1
35204,2019,1
35205,2019,1
35206,2019,1
35206,2019,1
35206,2019,1
35206,2019,1
35206,2019,1
35207,2019,1
35207,2019,1
35207,2019,1
35208,2019,1
35208,2019,1
35208,2019,1
35208,2019,1
35208,2019,1
35208,2019,1
35208,2019,1
35209,2019,1
35210,2019,1
35210,2019,1
35211,2019,1
35211,2019,1
35211,2019,1
35212,2019,1
35212,2019,1
35212,2019,1
35214,2019,1
35214,2019,1
35214,2019,1
35214,2019,1
35214,2019,1
35215,2019,1
35215,2019,1
35215,2019,1
35215,2019,1
35216,2019,1
35217,2019,1
35217,2019,1
35217,2019,1
35217,2019,1
35218,2019,1
35218,2019,1
35218,2019,1
35218,2019,1
35218,2019,1
35220,2019,1
35221,2019,1
35222,2019,1
35222,2019,1
35223,2019,1
35224,2019,1
35224,2019,1
35226,2019,1
35226,2019,1
35226,2019,1
35226,2019,1
35228,2019,1
35228,2019,1
35228,2019,1
35228,2019,1
35234,2019,1
35234,2019,1
35234,2019,1
35235,2019,1
35235,2019,1
35235,2019,1
35235,2019,1
35242,2019,1
35242,2019,1
35242,2019,1
35242,2019,1
35242,2019,1
35242,2019,1
35243,2019,1
35243,2019,1
35243,2019,1
35244,2019,1
35244,2019,1
35244,2019,1
35401,2019,1
35401,2019,1
35401,2019,1
35401,2019,1
35401,2019,1
35401,2019,1
35404,2019,1
35404,2019,1
35405,2019,1
35405,2019,1
35405,2019,1
35405,2019,1
35405,2019,1
35442,2019,1
35442,2019,1
35442,2019,1
35443,2019,1
35446,2019,1
35447,2019,1
35453,2019,1
35453,2019,1
35453,2019,1
35456,2019,1
35461,2019,1
35462,2019,1
35470,2019,1
35473,2019,1
35473,2019,1
35473,2019,1
35474,2019,1
35475,2019,1
35475,2019,1
35476,2019,1
35476,2019,1
35490,2019,1
35490,2019,1
35501,2019,1
35502,2019,1
35503,2019,1
35503,2019,1
35503,2019,1
35503,2019,1
35504,2019,1
35504,2019,1
35504,2019,1
35504,2019,1
35540,2019,1
35542,2019,1
35542,2019,1
35543,2019,1
35546,2019,1
35546,2019,1
35549,2019,1
35549,2019,1
35549,2019,1
35550,2019,1
35550,2019,1
35553,2019,1
35563,2019,1
35564,2019,1
35564,2019,1
35570,2019,1
35570,2019,1
35576,2019,1
35579,2019,1
35579,2019,1
35581,2019,1
35581,2019,1
35582,2019,1
35582,2019,1
35582,2019,1
35584,2019,1
35584,2019,1
35586,2019,1
35587,2019,1
35592,2019,1
35593,2019,1
35601,2019,1
35601,2019,1
35601,2019,1
35601,2019,1
35601,2019,1
35602,2019,1
35603,2019,1
35603,2019,1
35603,2019,1
35610,2019,1
35611,2019,1
35611,2019,1
35611,2019,1
35613,2019,1
35615,2019,1
35616,2019,1
35620,2019,1
35620,2019,1
35622,2019,1
35622,2019,1
35622,2019,1
35622,2019,1
35630,2019,1
35630,2019,1
35633,2019,1
35634,2019,1
35634,2019,1
35640,2019,1
35640,2019,1
35643,2019,1
35643,2019,1
35643,2019,1
35643,2019,1
35643,2019,1
35645,2019,1
35645,2019,1
35650,2019,1
35650,2019,1
35650,2019,1
35650,2019,1
35652,2019,1
35652,2019,1
35653,2019,1
35653,2019,1
35653,2019,1
35654,2019,1
35660,2019,1
35661,2019,1
35661,2019,1
35671,2019,1
35672,2019,1
35674,2019,1
35674,2019,1
35740,2019,1
35741,2019,1
35744,2019,1
35747,2019,1
35747,2019,1
35747,2019,1
35749,2019,1
35750,2019,1
35754,2019,1
35754,2019,1
35756,2019,1
35758,2019,1
35758,2019,1
35761,2019,1
35763,2019,1
35768,2019,1
35769,2019,1
35769,2019,1
35769,2019,1
35773,2019,1
35773,2019,1
35801,2019,1
35801,2019,1
35801,2019,1
35803,2019,1
35803,2019,1
35803,2019,1
35805,2019,1
35805,2019,1
35805,2019,1
35806,2019,1
35806,2019,1
35806,2019,1
35810,2019,1
35810,2019,1
35810,2019,1
35810,2019,1
35810,2019,1
35810,2019,1
35810,2019,1
35810,2019,1
35810,2019,1
35811,2019,1
35811,2019,1
35811,2019,1
35815,2019,1
35816,2019,1
35901,2019,1
35901,2019,1
35901,2019,1
35903,2019,1
35903,2019,1
35904,2019,1
35904,2019,1
35904,2019,1
35905,2019,1
35906,2019,1
35906,2019,1
35906,2019,1
35906,2019,1
35907,2019,1
35907,2019,1
35950,2019,1
35950,2019,1
35951,2019,1
35951,2019,1
35952,2019,1
35953,2019,1
35953,2019,1
35953,2019,1
35954,2019,1
35954,2019,1
35956,2019,1
35956,2019,1
35957,2019,1
35957,2019,1
35957,2019,1
35957,2019,1
35957,2019,1
35957,2019,1
35959,2019,1
35961,2019,1
35962,2019,1
35962,2019,1
35962,2019,1
35967,2019,1
35967,2019,1
35968,2019,1
35975,2019,1
35976,2019,1
35976,2019,1
35983,2019,1
35984,2019,1
35986,2019,1
35987,2019,1
36003,2019,1
36005,2019,1
36006,2019,1
36010,2019,1
36016,2019,1
36016,2019,1
36016,2019,1
36017,2019,1
36022,2019,1
36022,2019,1
36024,2019,1
36024,2019,1
36026,2019,1
36027,2019,1
36027,2019,1
36027,2019,1
36027,2019,1
36027,2019,1
36027,2019,1
36027,2019,1
36028,2019,1
36028,2019,1
36032,2019,1
36032,2019,1
36032,2019,1
36033,2019,1
36033,2019,1
36036,2019,1
36037,2019,1
36037,2019,1
36037,2019,1
36037,2019,1
36037,2019,1
36037,2019,1
36037,2019,1
36037,2019,1
36037,2019,1
36037,2019,1
36040,2019,1
36041,2019,1
36043,2019,1
36043,2019,1
36043,2019,1
36046,2019,1
36047,2019,1
36048,2019,1
36049,2019,1
36049,2019,1
36053,2019,1
36054,2019,1
36057,2019,1
36066,2019,1
36067,2019,1
36067,2019,1
36067,2019,1
36067,2019,1
36067,2019,1
36067,2019,1
36069,2019,1
36069,2019,1
36075,2019,1
36075,2019,1
36078,2019,1
36078,2019,1
36078,2019,1
36079,2019,1
36081,2019,1
36081,2019,1
36083,2019,1
36083,2019,1
36083,2019,1
36083,2019,1
36091,2019,1
36091,2019,1
36092,2019,1
36092,2019,1
36093,2019,1
36093,2019,1
36104,2019,1
36105,2019,1
36105,2019,1
36105,2019,1
36105,2019,1
36105,2019,1
36105,2019,1
36106,2019,1
36106,2019,1
36107,2019,1
36107,2019,1
36107,2019,1
36107,2019,1
36107,2019,1
36108,2019,1
36108,2019,1
36108,2019,1
36108,2019,1
36108,2019,1
36108,2019,1
36109,2019,1
36109,2019,1
36109,2019,1
36109,2019,1
36109,2019,1
36109,2019,1
36110,2019,1
36110,2019,1
36110,2019,1
36110,2019,1
36111,2019,1
36116,2019,1
36116,2019,1
36116,2019,1
36116,2019,1
36116,2019,1
36117,2019,1
36117,2019,1
36117,2019,1
36117,2019,1
36117,2019,1
36201,2019,1
36203,2019,1
36203,2019,1
36203,2019,1
36203,2019,1
36204,2019,1
36207,2019,1
36207,2019,1
36207,2019,1
36250,2019,1
36251,2019,1
36251,2019,1
36260,2019,1
36264,2019,1
36264,2019,1
36265,2019,1
36265,2019,1
36265,2019,1
36266,2019,1
36268,2019,1
36271,2019,1
36271,2019,1
36272,2019,1
36272,2019,1
36273,2019,1
36274,2019,1
36277,2019,1
36279,2019,1
36301,2019,1
36301,2019,1
36301,2019,1
36301,2019,1
36301,2019,1
36301,2019,1
36301,2019,1
36301,2019,1
36301,2019,1
36301,2019,1
36301,2019,1
36301,2019,1
36303,2019,1
36303,2019,1
36303,2019,1
36303,2019,1
36303,2019,1
36305,2019,1
36305,2019,1
36305,2019,1
36310,2019,1
36310,2019,1
36310,2019,1
36312,2019,1
36312,2019,1
36312,2019,1
36316,2019,1
36317,2019,1
36318,2019,1
36330,2019,1
36330,2019,1
36330,2019,1
36330,2019,1
36330,2019,1
36330,2019,1
36345,2019,1
36345,2019,1
36350,2019,1
36350,2019,1
36350,2019,1
36351,2019,1
36351,2019,1
36352,2019,1
36352,2019,1
36360,2019,1
36360,2019,1
36360,2019,1
36360,2019,1
36360,2019,1
36360,2019,1
36360,2019,1
36370,2019,1
36370,2019,1
36370,2019,1
36370,2019,1
36375,2019,1
36375,2019,1
36375,2019,1
36401,2019,1
36401,2019,1
36420,2019,1
36420,2019,1
36425,2019,1
36425,2019,1
36426,2019,1
36426,2019,1
36426,2019,1
36427,2019,1
36432,2019,1
36451,2019,1
36451,2019,1
36460,2019,1
36461,2019,1
36474,2019,1
36475,2019,1
36476,2019,1
36477,2019,1
36502,2019,1
36502,2019,1
36502,2019,1
36502,2019,1
36503,2019,1
36503,2019,1
36507,2019,1
36507,2019,1
36507,2019,1
36507,2019,1
36507,2019,1
36507,2019,1
36509,2019,1
36518,2019,1
36518,2019,1
36521,2019,1
36521,2019,1
36522,2019,1
36522,2019,1
36522,2019,1
36525,2019,1
36526,2019,1
36526,2019,1
36526,2019,1
36526,2019,1
36530,2019,1
36532,2019,1
36532,2019,1
36533,2019,1
36535,2019,1
36535,2019,1
36536,2019,1
36541,2019,1
36541,2019,1
36542,2019,1
36542,2019,1
36544,2019,1
36544,2019,1
36544,2019,1
36544,2019,1
36544,2019,1
36545,2019,1
36545,2019,1
36550,2019,1
36551,2019,1
36551,2019,1
36553,2019,1
36553,2019,1
36564,2019,1
36567,2019,1
36571,2019,1
36571,2019,1
36571,2019,1
36571,2019,1
36571,2019,1
36575,2019,1
36575,2019,1
36575,2019,1
36575,2019,1
36575,2019,1
36576,2019,1
36578,2019,1
36579,2019,1
36580,2019,1
36582,2019,1
36582,2019,1
36582,2019,1
36587,2019,1
36587,2019,1
36587,2019,1
36587,2019,1
36587,2019,1
36587,2019,1
36603,2019,1
36603,2019,1
36603,2019,1
36604,2019,1
36604,2019,1
36604,2019,1
36605,2019,1
36605,2019,1
36605,2019,1
36605,2019,1
36605,2019,1
36605,2019,1
36605,2019,1
36605,2019,1
36606,2019,1
36606,2019,1
36606,2019,1
36607,2019,1
36608,2019,1
36608,2019,1
36609,2019,1
36609,2019,1
36610,2019,1
36610,2019,1
36610,2019,1
36611,2019,1
36611,2019,1
36611,2019,1
36612,2019,1
36612,2019,1
36612,2019,1
36612,2019,1
36613,2019,1
36613,2019,1
36613,2019,1
36617,2019,1
36617,2019,1
36617,2019,1
36617,2019,1
36618,2019,1
36619,2019,1
36619,2019,1
36619,2019,1
36693,2019,1
36693,2019,1
36693,2019,1
36695,2019,1
36695,2019,1
36695,2019,1
36695,2019,1
36695,2019,1
36695,2019,1
36695,2019,1
36701,2019,1
36701,2019,1
36701,2019,1
36701,2019,1
36701,2019,1
36701,2019,1
36701,2019,1
36701,2019,1
36701,2019,1
36703,2019,1
36703,2019,1
36703,2019,1
36703,2019,1
36720,2019,1
36720,2019,1
36726,2019,1
36726,2019,1
36726,2019,1
36732,2019,1
36732,2019,1
36732,2019,1
36736,2019,1
36736,2019,1
36736,2019,1
36742,2019,1
36744,2019,1
36748,2019,1
36750,2019,1
36750,2019,1
36751,2019,1
36752,2019,1
36752,2019,1
36756,2019,1
36759,2019,1
36759,2019,1
36767,2019,1
36769,2019,1
36769,2019,1
36769,2019,1
36769,2019,1
36769,2019,1
36782,2019,1
36783,2019,1
36784,2019,1
36784,2019,1
36785,2019,1
36786,2019,1
36786,2019,1
36786,2019,1
36786,2019,1
36801,2019,1
36801,2019,1
36801,2019,1
36804,2019,1
36804,2019,1
36804,2019,1
36804,2019,1
36830,2019,1
36832,2019,1
36850,2019,1
36853,2019,1
36853,2019,1
36853,2019,1
36853,2019,1
36854,2019,1
36854,2019,1
36854,2019,1
36854,2019,1
36856,2019,1
36856,2019,1
36860,2019,1
36862,2019,1
36862,2019,1
36862,2019,1
36862,2019,1
36863,2019,1
36863,2019,1
36863,2019,1
36866,2019,1
36869,2019,1
36874,2019,1
36877,2019,1
36901,2019,1
38372,2019,1
38449,2019,1
38471,2019,1
38485,2019,1
38651,2019,1
39042,2019,1
39159,2019,1
39452,2019,1
39452,2019,1
39452,2019,1
39552,2019,1
39553,2019,1
39560,2019,1
39563,2019,1
39563,2019,1
39563,2019,1
39564,2019,1
39567,2019,1
39702,2019,1
39817,2019,1
39823,2019,1
39823,2019,1
39837,2019,1
39851,2019,1
39854,2019,1
39867,2019,1
39867,2019,1
62568,2019,1
70458,2019,1
76048,2019,1
90028,2019,1
95125,2019,1
27610,2020,1
30097,2020,1
30240,2020,1
30241,2020,1
31826,2020,1
31826,2020,1
31833,2020,1
32425,2020,1
32428,2020,1
32431,2020,1
32431,2020,1
32440,2020,1
32442,2020,1
32442,2020,1
32442,2020,1
32443,2020,1
32533,2020,1
32533,2020,1
32533,2020,1
32535,2020,1
32901,2020,1
33549,2020,1
35005,2020,1
35005,2020,1
35006,2020,1
35006,2020,1
35007,2020,1
35007,2020,1
35010,2020,1
35010,2020,1
35010,2020,1
35010,2020,1
35010,2020,1
35014,2020,1
35014,2020,1
35016,2020,1
35016,2020,1
35016,2020,1
35016,2020,1
35020,2020,1
35020,2020,1
35020,2020,1
35020,2020,1
35020,2020,1
35020,2020,1
35021,2020,1
35022,2020,1
35022,2020,1
35022,2020,1
35022,2020,1
35022,2020,1
35023,2020,1
35023,2020,1
35023,2020,1
35031,2020,1
35031,2020,1
35034,2020,1
35034,2020,1
35034,2020,1
35034,2020,1
35034,2020,1
35034,2020,1
35040,2020,1
35040,2020,1
35042,2020,1
35042,2020,1
35042,2020,1
35043,2020,1
35043,2020,1
35044,2020,1
35044,2020,1
35044,2020,1
35045,2020,1
35045,2020,1
35045,2020,1
35045,2020,1
35045,2020,1
35046,2020,1
35051,2020,1
35051,2020,1
35051,2020,1
35051,2020,1
35055,2020,1
35055,2020,1
35057,2020,1
35058,2020,1
35058,2020,1
35058,2020,1
35061,2020,1
35062,2020,1
35062,2020,1
35063,2020,1
35064,2020,1
35064,2020,1
35064,2020,1
35064,2020,1
35064,2020,1
35064,2020,1
35064,2020,1
35068,2020,1
35068,2020,1
35071,2020,1
35071,2020,1
35077,2020,1
35077,2020,1
35077,2020,1
35077,2020,1
35079,2020,1
35080,2020,1
35080,2020,1
35085,2020,1
35085,2020,1
35085,2020,1
35085,2020,1
35085,2020,1
35085,2020,1
35089,2020,1
35091,2020,1
35091,2020,1
35094,2020,1
35094,2020,1
35094,2020,1
35096,2020,1
35096,2020,1
35096,2020,1
35096,2020,1
35098,2020,1
35111,2020,1
35111,2020,1
35115,2020,1
35115,2020,1
35115,2020,1
35115,2020,1
35115,2020,1
35115,2020,1
35115,2020,1
35116,2020,1
35116,2020,1
35117,2020,1
35118,2020,1
35118,2020,1
35118,2020,1
35120,2020,1
35121,2020,1
35124,2020,1
35124,2020,1
35125,2020,1
35126,2020,1
35126,2020,1
35127,2020,1
35131,2020,1
35133,2020,1
35143,2020,1
35147,2020,1
35147,2020,1
35148,2020,1
35149,2020,1
35150,2020,1
35150,2020,1
35151,2020,1
35151,2020,1
35151,2020,1
35160,2020,1
35160,2020,1
35160,2020,1
35160,2020,1
35160,2020,1
35160,2020,1
35171,2020,1
35171,2020,1
35171,2020,1
35173,2020,1
35173,2020,1
35173,2020,1
35178,2020,1
35179,2020,1
35179,2020,1
35184,2020,1
35184,2020,1
35184,2020,1
35184,2020,1
35186,2020,1
35186,2020,1
35187,2020,1
35188,2020,1
35203,2020,1
35203,2020,1
35204,2020,1
35204,2020,1
35204,2020,1
35204,2020,1
35205,2020,1
35205,2020,1
35205,2020,1
35205,2020,1
35206,2020,1
35206,2020,1
35207,2020,1
35207,2020,1
35207,2020,1
35208,2020,1
35208,2020,1
35208,2020,1
35209,2020,1
35209,2020,1
35209,2020,1
35210,2020,1
35210,2020,1
35211,2020,1
35211,2020,1
35211,2020,1
35211,2020,1
35211,2020,1
35211,2020,1
35211,2020,1
35212,2020,1
35212,2020,1
35213,2020,1
35214,2020,1
35214,2020,1
35214,2020,1
35214,2020,1
35214,2020,1
35214,2020,1
35214,2020,1
35214,2020,1
35214,2020,1
35215,2020,1
35215,2020,1
35215,2020,1
35215,2020,1
35215,2020,1
35215,2020,1
35215,2020,1
35215,2020,1
35215,2020,1
35215,2020,1
35215,2020,1
35216,2020,1
35216,2020,1
35217,2020,1
35217,2020,1
35217,2020,1
35218,2020,1
35218,2020,1
35221,2020,1
35221,2020,1
35221,2020,1
35222,2020,1
35224,2020,1
35224,2020,1
35224,2020,1
35224,2020,1
35226,2020,1
35226,2020,1
35226,2020,1
35228,2020,1
35228,2020,1
35234,2020,1
35234,2020,1
35235,2020,1
35235,2020,1
35242,2020,1
35242,2020,1
35242,2020,1
35242,2020,1
35242,2020,1
35242,2020,1
35242,2020,1
35242,2020,1
35243,2020,1
35243,2020,1
35243,2020,1
35243,2020,1
35244,2020,1
35244,2020,1
35401,2020,1
35404,2020,1
35404,2020,1
35404,2020,1
35404,2020,1
35404,2020,1
35404,2020,1
35404,2020,1
35405,2020,1
35405,2020,1
35406,2020,1
35406,2020,1
35442,2020,1
35442,2020,1
35442,2020,1
35443,2020,1
35444,2020,1
35444,2020,1
35447,2020,1
35447,2020,1
35452,2020,1
35453,2020,1
35453,2020,1
35453,2020,1
35456,2020,1
35456,2020,1
35458,2020,1
35458,2020,1
35462,2020,1
35463,2020,1
35466,2020,1
35470,2020,1
35473,2020,1
35474,2020,1
35474,2020,1
35475,2020,1
35475,2020,1
35476,2020,1
35476,2020,1
35476,2020,1
35480,2020,1
35481,2020,1
35490,2020,1
35490,2020,1
35490,2020,1
35490,2020,1
35490,2020,1
35501,2020,1
35501,2020,1
35501,2020,1
35503,2020,1
35503,2020,1
35503,2020,1
35503,2020,1
35504,2020,1
35504,2020,1
35504,2020,1
35504,2020,1
35543,2020,1
35544,2020,1
35546,2020,1
35546,2020,1
35549,2020,1
35550,2020,1
35550,2020,1
35553,2020,1
35553,2020,1
35553,2020,1
35553,2020,1
35553,2020,1
35554,2020,1
35555,2020,1
35555,2020,1
35555,2020,1
35555,2020,1
35565,2020,1
35565,2020,1
35565,2020,1
35570,2020,1
35575,2020,1
35576,2020,1
35578,2020,1
35579,2020,1
35579,2020,1
35579,2020,1
35579,2020,1
35580,2020,1
35587,2020,1
35594,2020,1
35594,2020,1
35601,2020,1
35601,2020,1
35601,2020,1
35601,2020,1
35601,2020,1
35603,2020,1
35603,2020,1
35603,2020,1
35611,2020,1
35611,2020,1
35611,2020,1
35613,2020,1
35613,2020,1
35613,2020,1
35616,2020,1
35616,2020,1
35616,2020,1
35616,2020,1
35616,2020,1
35618,2020,1
35618,2020,1
35619,2020,1
35619,2020,1
35619,2020,1
35619,2020,1
35620,2020,1
35620,2020,1
35620,2020,1
35620,2020,1
35622,2020,1
35622,2020,1
35630,2020,1
35630,2020,1
35630,2020,1
35633,2020,1
35633,2020,1
35633,2020,1
35633,2020,1
35634,2020,1
35634,2020,1
35634,2020,1
35634,2020,1
35634,2020,1
35640,2020,1
35643,2020,1
35643,2020,1
35645,2020,1
35645,2020,1
35646,2020,1
35646,2020,1
35648,2020,1
35648,2020,1
35650,2020,1
35652,2020,1
35653,2020,1
35653,2020,1
35653,2020,1
35654,2020,1
35654,2020,1
35660,2020,1
35660,2020,1
35661,2020,1
35661,2020,1
35661,2020,1
35672,2020,1
35673,2020,1
35673,2020,1
35674,2020,1
35674,2020,1
35742,2020,1
35744,2020,1
35748,2020,1
35749,2020,1
35750,2020,1
35754,2020,1
35755,2020,1
35756,2020,1
35756,2020,1
35756,2020,1
35757,2020,1
35757,2020,1
35758,2020,1
35759,2020,1
35759,2020,1
35761,2020,1
35763,2020,1
35763,2020,1
35763,2020,1
35765,2020,1
35768,2020,1
35768,2020,1
35769,2020,1
35769,2020,1
35769,2020,1
35769,2020,1
35773,2020,1
35776,2020,1
35801,2020,1
35801,2020,1
35801,2020,1
35801,2020,1
35804,2020,1
35805,2020,1
35805,2020,1
35805,2020,1
35805,2020,1
35805,2020,1
35806,2020,1
35806,2020,1
35806,2020,1
35810,2020,1
35810,2020,1
35810,2020,1
35810,2020,1
35810,2020,1
35810,2020,1
35810,2020,1
35813,2020,1
35816,2020,1
35816,2020,1
35816,2020,1
35816,2020,1
35824,2020,1
35824,2020,1
35903,2020,1
35903,2020,1
35904,2020,1
35905,2020,1
35905,2020,1
35905,2020,1
35905,2020,1
35906,2020,1
35906,2020,1
35906,2020,1
35950,2020,1
35950,2020,1
35950,2020,1
35951,2020,1
35952,2020,1
35952,2020,1
35953,2020,1
35953,2020,1
35953,2020,1
35954,2020,1
35954,2020,1
35954,2020,1
35956,2020,1
35956,2020,1
35957,2020,1
35957,2020,1
35959,2020,1
35959,2020,1
35961,2020,1
35962,2020,1
35967,2020,1
35967,2020,1
35967,2020,1
35976,2020,1
35976,2020,1
35983,2020,1
35983,2020,1
36003,2020,1
36003,2020,1
36006,2020,1
36009,2020,1
36010,2020,1
36010,2020,1
36016,2020,1
36017,2020,1
36022,2020,1
36022,2020,1
36022,2020,1
36024,2020,1
36024,2020,1
36024,2020,1
36025,2020,1
36027,2020,1
36027,2020,1
36027,2020,1
36028,2020,1
36033,2020,1
36033,2020,1
36036,2020,1
36037,2020,1
36037,2020,1
36037,2020,1
36037,2020,1
36040,2020,1
36040,2020,1
36040,2020,1
36041,2020,1
36043,2020,1
36046,2020,1
36046,2020,1
36048,2020,1
36052,2020,1
36052,2020,1
36053,2020,1
36053,2020,1
36054,2020,1
36054,2020,1
36054,2020,1
36064,2020,1
36067,2020,1
36067,2020,1
36067,2020,1
36067,2020,1
36067,2020,1
36067,2020,1
36067,2020,1
36069,2020,1
36078,2020,1
36078,2020,1
36078,2020,1
36079,2020,1
36080,2020,1
36081,2020,1
36081,2020,1
36081,2020,1
36081,2020,1
36081,2020,1
36083,2020,1
36083,2020,1
36083,2020,1
36083,2020,1
36089,2020,1
36089,2020,1
36089,2020,1
36089,2020,1
36091,2020,1
36092,2020,1
36092,2020,1
36092,2020,1
36093,2020,1
36093,2020,1
36104,2020,1
36104,2020,1
36104,2020,1
36104,2020,1
36104,2020,1
36105,2020,1
36105,2020,1
36105,2020,1
36105,2020,1
36105,2020,1
36105,2020,1
36105,2020,1
36106,2020,1
36106,2020,1
36106,2020,1
36107,2020,1
36107,2020,1
36107,2020,1
36107,2020,1
36107,2020,1
36107,2020,1
36108,2020,1
36108,2020,1
36108,2020,1
36108,2020,1
36108,2020,1
36109,2020,1
36109,2020,1
36109,2020,1
36109,2020,1
36109,2020,1
36109,2020,1
36110,2020,1
36110,2020,1
36110,2020,1
36110,2020,1
36110,2020,1
36110,2020,1
